date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2025-09-27,AAPL,USD,0000320193,2025-10-31,2025-10-31 06:01:26,2025,Q4,27466000000,3127000000,0,3183000000,-5707000000,-25922000000,177000000,19381000000,657000000,1659000000,29728000000,-3242000000,0,-6816000000,7976000000,-505000000,-2587000000,-3217000000,0,-20132000000,-3862000000,-265000000,-27476000000,0,-335000000,35934000000,36269000000,29728000000,-3242000000,26486000000,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/0000320193-25-000079-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/aapl-20250927.htm
2025-06-28,AAPL,USD,0000320193,2025-08-01,2025-08-01 06:00:42,2025,Q3,23434000000,2830000000,0,3168000000,-2034000000,2803000000,365000000,-3875000000,-1327000000,469000000,27867000000,-3462000000,0,-5149000000,14024000000,-340000000,5073000000,2711000000,0,-21075000000,-3945000000,-2524000000,-24833000000,0,8107000000,36269000000,28162000000,27867000000,-3462000000,24405000000,https://www.sec.gov/Archives/edgar/data/320193/000032019325000073/0000320193-25-000073-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000073/aapl-20250628.htm
2025-03-29,AAPL,USD,0000320193,2025-05-02,2025-05-02 06:00:46,2025,Q2,24780000000,2661000000,0,3226000000,-6507000000,9674000000,643000000,-7933000000,-8891000000,-208000000,23952000000,-3071000000,0,-6318000000,12338000000,-32000000,2917000000,976000000,0,-25898000000,-3758000000,-326000000,-29006000000,0,-2137000000,28162000000,30299000000,23952000000,-3071000000,20881000000,https://www.sec.gov/Archives/edgar/data/320193/000032019325000057/0000320193-25-000057-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000057/aapl-20250329.htm
2024-12-28,AAPL,USD,0000320193,2025-01-31,2025-01-31 06:01:27,2025,Q1,36330000000,3080000000,0,3286000000,-10752000000,6763000000,215000000,-6671000000,-11059000000,-2009000000,29935000000,-2940000000,0,-6124000000,19459000000,-603000000,9792000000,-8953000000,0,-23606000000,-3856000000,-2956000000,-39371000000,0,356000000,30299000000,29943000000,29935000000,-2940000000,26995000000,https://www.sec.gov/Archives/edgar/data/320193/000032019325000008/0000320193-25-000008-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000008/aapl-20241228.htm
2024-09-28,AAPL,USD,0000320193,2024-11-01,2024-11-01 06:01:36,2024,Q4,14736000000,2911000000,0,2858000000,6608000000,-22941000000,-1087000000,21191000000,9445000000,-302000000,26811000000,-2908000000,0,-10582000000,15126000000,-191000000,1445000000,4387000000,0,-25083000000,-3804000000,-448000000,-24948000000,0,3308000000,29943000000,26635000000,26811000000,-2908000000,23903000000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/0000320193-24-000123-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/aapl-20240928.htm
2024-06-29,AAPL,USD,0000320193,2024-08-02,2024-08-01 18:03:34,2024,Q3,21448000000,2850000000,0,2869000000,1684000000,-2094000000,-12000000,1539000000,2251000000,7000000,28858000000,-2151000000,0,-13032000000,15444000000,-388000000,-127000000,-3253000000,0,-26522000000,-3895000000,-2347000000,-36017000000,0,-7286000000,26635000000,33921000000,28858000000,-2151000000,26707000000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000081/0000320193-24-000081-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000081/aapl-20240629.htm
2024-03-30,AAPL,USD,0000320193,2024-05-03,2024-05-02 18:04:25,2024,Q2,23636000000,2836000000,0,2964000000,-5764000000,8767000000,190000000,-12168000000,-2553000000,-982000000,22690000000,-1996000000,0,-15262000000,17393000000,-445000000,-310000000,-3148000000,0,-23205000000,-3710000000,-370000000,-30433000000,0,-8053000000,33921000000,41974000000,22690000000,-1996000000,20694000000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000069/0000320193-24-000069-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000069/aapl-20240330.htm
2023-12-30,AAPL,USD,0000320193,2024-02-02,2024-02-01 18:03:38,2024,Q1,33916000000,2848000000,0,2997000000,1123000000,11124000000,-137000000,-4542000000,-5322000000,-989000000,39895000000,-2392000000,0,-9780000000,14383000000,-284000000,1927000000,-3984000000,0,-20139000000,-3825000000,-2637000000,-30585000000,0,11237000000,41974000000,30737000000,39895000000,-2392000000,37503000000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000006/0000320193-24-000006-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000006/aapl-20231230.htm
2023-09-30,AAPL,USD,0000320193,2023-11-03,2023-11-02 18:08:27,2023,Q4,22956000000,2653000000,0,2625000000,-6060000000,-21137000000,952000000,14901000000,-776000000,-576000000,21598000000,-2163000000,0,-8557000000,13698000000,-584000000,2394000000,1993000000,0,-21003000000,-3758000000,-385000000,-23153000000,0,839000000,30737000000,29898000000,21598000000,-2163000000,19435000000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/0000320193-23-000106-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/aapl-20230930.htm
2023-07-01,AAPL,USD,0000320193,2023-08-04,2023-08-03 18:04:43,2023,Q3,19881000000,3052000000,0,2617000000,749000000,-3661000000,-22000000,3974000000,458000000,81000000,26380000000,-2093000000,0,-9759000000,12795000000,-506000000,437000000,-283000000,0,-17478000000,-3849000000,-2438000000,-24048000000,0,2769000000,29898000000,27129000000,26380000000,-2093000000,24287000000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000077/0000320193-23-000077-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000077/aapl-20230701.htm
2023-04-01,AAPL,USD,0000320193,2023-05-05,2023-05-04 18:03:52,2023,Q2,24160000000,2898000000,0,2686000000,231000000,17786000000,-741000000,-14689000000,-2125000000,-1415000000,28560000000,-2916000000,0,-6044000000,11385000000,-106000000,2319000000,-1996000000,0,-19594000000,-3650000000,-484000000,-25724000000,0,5155000000,27129000000,21974000000,28560000000,-2916000000,25644000000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000064/0000320193-23-000064-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000064/aapl-20230401.htm
2022-12-31,AAPL,USD,0000320193,2023-02-03,2023-02-02 18:01:30,2023,Q1,29998000000,2916000000,0,2905000000,-1497000000,6595000000,-1807000000,-6075000000,-210000000,-317000000,34005000000,-3787000000,0,-5153000000,7636000000,-141000000,-1445000000,-9615000000,0,-19475000000,-3768000000,-2705000000,-35563000000,0,-3003000000,21974000000,24977000000,34005000000,-3787000000,30218000000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000006/0000320193-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000006/aapl-20221231.htm
2022-09-24,AAPL,USD,0000320193,2022-10-28,2022-10-27 18:01:14,2022,Q4,20721000000,2865000000,-1861000000,2278000000,-48000000,-18693000000,435000000,15556000000,2654000000,172000000,24127000000,-3289000000,-137000000,-6745000000,9551000000,-597000000,-1217000000,1657000000,0,-24428000000,-3703000000,-320000000,-26794000000,0,-3884000000,24977000000,28861000000,24127000000,-3289000000,20838000000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/0000320193-22-000108-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/aapl-20220924.htm
2022-06-25,AAPL,USD,0000320193,2022-07-29,2022-07-28 18:06:56,2022,Q3,19442000000,2805000000,1668000000,2243000000,-3225000000,3165000000,-16000000,-4358000000,-2016000000,-41000000,22892000000,-2102000000,-2000000,-8191000000,15144000000,-617000000,4234000000,971000000,0,-21865000000,-3811000000,-2740000000,-27445000000,0,-319000000,28861000000,29180000000,22892000000,-2102000000,20790000000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000070/0000320193-22-000070-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000070/aapl-20220625.htm
2022-03-26,AAPL,USD,0000320193,2022-04-29,2022-04-28 18:03:58,2022,Q2,25010000000,2737000000,406000000,2252000000,-2052000000,19931000000,384000000,-21563000000,-804000000,-187000000,28166000000,-2514000000,0,-27074000000,20684000000,-361000000,-9265000000,-1751000000,0,-22631000000,-3595000000,-374000000,-28351000000,0,-9450000000,29180000000,38630000000,28166000000,-2514000000,25652000000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000059/0000320193-22-000059-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000059/aapl-20220326.htm
2021-12-25,AAPL,USD,0000320193,2022-01-28,2022-01-27 18:00:58,2022,Q1,34630000000,2697000000,682000000,2265000000,6525000000,-13746000000,681000000,19813000000,-223000000,167000000,46966000000,-2803000000,0,-34913000000,21984000000,-374000000,-16106000000,-1000000000,0,-20478000000,-3732000000,-2949000000,-28159000000,0,2701000000,38630000000,35929000000,46966000000,-2803000000,44163000000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000007/0000320193-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000007/aapl-20211225.htm
2021-09-25,AAPL,USD,0000320193,2021-10-29,2021-10-28 18:04:28,2021,Q4,20551000000,2989000000,-4037000000,1945000000,-1790000000,-17604000000,-1429000000,14112000000,3131000000,542000000,20200000000,-3223000000,-20000000,-15637000000,20245000000,-530000000,835000000,3220000000,544000000,-19748000000,-3640000000,-758000000,-20382000000,0,653000000,35929000000,35276000000,20200000000,-3223000000,16977000000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/0000320193-21-000105-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/aapl-20210925.htm
2021-06-26,AAPL,USD,0000320193,2021-07-28,2021-07-27 18:03:42,2021,Q3,21744000000,2832000000,-530000000,1960000000,-4697000000,-869000000,13000000,211000000,-4052000000,-215000000,21094000000,-2093000000,-4000000,-19628000000,25375000000,-78000000,3572000000,0,0,-22900000000,-3767000000,-2729000000,-29396000000,0,-4730000000,35276000000,40006000000,21094000000,-2093000000,19001000000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000065/0000320193-21-000065-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000065/aapl-20210626.htm
2021-03-27,AAPL,USD,0000320193,2021-04-29,2021-04-28 18:02:54,2021,Q2,23630000000,2797000000,-149000000,1981000000,-3779000000,25584000000,-276000000,-23667000000,-5420000000,-499000000,23981000000,-2269000000,-9000000,-34624000000,26729000000,-204000000,-10368000000,10423000000,561000000,-18548000000,-3447000000,-315000000,-11326000000,0,2287000000,40006000000,37719000000,23981000000,-2269000000,21712000000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000056/0000320193-21-000056-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000056/aapl-20210327.htm
2020-12-26,AAPL,USD,0000320193,2021-01-28,2021-01-27 18:03:06,2021,Q1,28755000000,2666000000,-58000000,2020000000,5355000000,-21139000000,-950000000,21670000000,5774000000,25000000,38763000000,-3500000000,-9000000,-39800000000,34521000000,195000000,-8584000000,-978000000,0,-24775000000,-3613000000,-2883000000,-32249000000,0,-2070000000,37719000000,39789000000,38763000000,-3500000000,35263000000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000010/0000320193-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000010/aapl-20201226.htm
2020-09-26,AAPL,USD,0000320193,2020-10-30,2020-10-29 18:06:25,2020,Q4,12673000000,2702000000,-397000000,1724000000,3877000000,-5364000000,-137000000,6725000000,2653000000,-3000000,20576000000,-1784000000,-51000000,-18332000000,25800000000,-102000000,5531000000,4462000000,450000000,-17187000000,-3511000000,-5571000000,-21357000000,0,4750000000,39789000000,35039000000,20576000000,-1784000000,18792000000,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/0000320193-20-000096-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/aapl-20200926.htm
2020-06-27,AAPL,USD,0000320193,2020-07-31,2020-07-30 19:29:09,2020,Q3,11253000000,2752000000,833000000,1698000000,-430000000,-1373000000,-689000000,2733000000,-1101000000,165000000,16271000000,-1565000000,-339000000,-30117000000,27125000000,-269000000,-5165000000,-441000000,0,-15891000000,-3656000000,872000000,-19116000000,0,-8010000000,35039000000,43049000000,16271000000,-1565000000,14706000000,https://www.sec.gov/Archives/edgar/data/320193/000032019320000062/0000320193-20-000062-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000062/aapl-20200627.htm
2020-03-28,AAPL,USD,0000320193,2020-05-01,2020-04-30 18:03:10,2020,Q2,11249000000,2786000000,-302000000,1697000000,-2002000000,9290000000,727000000,-12431000000,412000000,-117000000,13311000000,-1853000000,-176000000,-29073000000,40480000000,-365000000,9013000000,-1753000000,428000000,-18574000000,-3375000000,2334000000,-20940000000,0,1384000000,43049000000,41665000000,13311000000,-1853000000,11458000000,https://www.sec.gov/Archives/edgar/data/320193/000032019320000052/0000320193-20-000052-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000052/a10-qq220203282020.htm
2019-12-28,AAPL,USD,0000320193,2020-01-29,2020-01-28 18:02:44,2020,Q1,22236000000,2816000000,-349000000,1710000000,4245000000,5917000000,-28000000,-1089000000,-555000000,-142000000,30516000000,-2107000000,-958000000,-37416000000,27020000000,-207000000,-13668000000,231000000,2000000,-20706000000,-3539000000,-1395000000,-25407000000,0,-8559000000,41665000000,50224000000,30516000000,-2107000000,28409000000,https://www.sec.gov/Archives/edgar/data/320193/000032019320000010/0000320193-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000010/a10-qq1202012282019.htm
2019-09-28,AAPL,USD,0000320193,2019-10-31,2019-10-30 18:12:36,2019,Q4,13686000000,3179000000,-302000000,1499000000,2160000000,-19320000000,-785000000,17881000000,4384000000,-312000000,19910000000,-2777000000,-13000000,-18097000000,20899000000,-810000000,-798000000,-293000000,390000000,-17444000000,-3479000000,-213000000,-21039000000,0,-1927000000,50224000000,52151000000,19910000000,-2777000000,17133000000,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/0000320193-19-000119-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/a10-k20199282019.htm
2019-06-29,AAPL,USD,0000320193,2019-07-31,2019-07-31 16:31:53,2019,Q3,10044000000,2933000000,86000000,1496000000,-2798000000,-214000000,1502000000,220000000,-4306000000,-125000000,11636000000,-2000000000,-320000000,-8190000000,38310000000,-298000000,27502000000,-5026000000,1000000,-16955000000,-3629000000,-1195000000,-26804000000,0,12334000000,52151000000,39817000000,11636000000,-2000000000,9636000000,https://www.sec.gov/Archives/edgar/data/320193/000032019319000076/0000320193-19-000076-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019319000076/a10-qq320196292019.htm
2019-03-30,AAPL,USD,0000320193,2019-05-01,2019-05-01 16:32:00,2019,Q2,11561000000,3040000000,-177000000,1514000000,-4622000000,10675000000,70000000,-11523000000,-3844000000,-161000000,11155000000,-2363000000,-124000000,-6840000000,22589000000,86000000,13348000000,-2506000000,390000000,-23702000000,-3443000000,-196000000,-29457000000,0,-4954000000,39817000000,44771000000,11155000000,-2363000000,8792000000,https://www.sec.gov/Archives/edgar/data/320193/000032019319000066/0000320193-19-000066-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019319000066/a10-qq220193302019.htm
2018-12-29,AAPL,USD,0000320193,2019-01-30,2019-01-30 16:31:37,2019,Q1,19965000000,3395000000,53000000,1559000000,1772000000,12035000000,-1076000000,-8501000000,-686000000,-54000000,26690000000,-3355000000,-167000000,-7504000000,16926000000,-56000000,5844000000,6000000,0,-8796000000,-3568000000,-1318000000,-13676000000,0,18858000000,44771000000,25913000000,26690000000,-3355000000,23335000000,https://www.sec.gov/Archives/edgar/data/320193/000032019319000010/0000320193-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019319000010/a10-qq1201912292018.htm
2018-09-29,AAPL,USD,0000320193,2018-11-05,2018-11-05 08:01:40,2018,Q4,14125000000,2754000000,519000000,1345000000,814000000,-22624000000,1942000000,20314000000,1182000000,-34000000,19523000000,-3041000000,-290000000,-15306000000,15858000000,-222000000,-3001000000,-27000000,341000000,-19104000000,-3530000000,-260000000,-22580000000,0,-6058000000,25913000000,31971000000,19523000000,-3041000000,16482000000,https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/0000320193-18-000145-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/a10-k20189292018.htm
2018-06-30,AAPL,USD,0000320193,2018-08-01,2018-08-01 16:31:48,2018,Q3,11519000000,2665000000,1126000000,1351000000,-1914000000,-3946000000,1693000000,1594000000,-1255000000,-259000000,14488000000,-3267000000,-126000000,-9309000000,17388000000,-739000000,3947000000,-6010000000,1000000,-20783000000,-3653000000,-1078000000,-31523000000,0,-13088000000,31971000000,45059000000,14488000000,-3267000000,11221000000,https://www.sec.gov/Archives/edgar/data/320193/000032019318000100/0000320193-18-000100-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019318000100/a10-qq320186302018.htm
2018-03-31,AAPL,USD,0000320193,2018-05-02,2018-05-02 16:32:12,2018,Q2,13822000000,2739000000,-498000000,1348000000,-2141000000,28468000000,-3241000000,-24606000000,-2762000000,-140000000,15130000000,-4195000000,-132000000,-7199000000,39977000000,259000000,28710000000,-501000000,327000000,-22756000000,-3190000000,-152000000,-26272000000,0,17568000000,45059000000,27491000000,15130000000,-4195000000,10935000000,https://www.sec.gov/Archives/edgar/data/320193/000032019318000070/0000320193-18-000070-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019318000070/a10-qq220183312018.htm
2017-12-30,AAPL,USD,0000320193,2018-02-02,2018-02-02 08:01:26,2018,Q1,20065000000,2745000000,-33737000000,1296000000,37935000000,-15230000000,434000000,12602000000,40129000000,-11000000,28293000000,-2810000000,-173000000,-41413000000,30849000000,-43000000,-13590000000,6971000000,0,-10095000000,-3339000000,-1038000000,-7501000000,0,7202000000,27491000000,20289000000,28293000000,-2810000000,25483000000,https://www.sec.gov/Archives/edgar/data/320193/000032019318000007/0000320193-18-000007-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019318000007/a10-qq1201812302017.htm
2017-09-30,AAPL,USD,0000320193,2017-11-03,2017-11-03 08:01:37,2017,Q4,10714000000,2484000000,1202000000,1174000000,106000000,-13040000000,-1709000000,14830000000,25000000,-24000000,15656000000,-4000000000,-81000000,-36013000000,30245000000,-93000000,-9942000000,6923000000,281000000,-7795000000,-3270000000,-135000000,-3996000000,0,1718000000,20289000000,18571000000,15656000000,-4000000000,11656000000,https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/0000320193-17-000070-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/a10-k20179302017.htm
2017-07-01,AAPL,USD,0000320193,2017-08-02,2017-08-02 16:31:28,2017,Q3,8717000000,2354000000,1942000000,1193000000,-5601000000,-2002000000,-236000000,1650000000,-5013000000,67000000,8672000000,-2360000000,-181000000,-24173000000,23337000000,114000000,-3180000000,9237000000,1000000,-7093000000,-3365000000,-858000000,-2078000000,0,3414000000,18571000000,15157000000,8672000000,-2360000000,6312000000,https://www.sec.gov/Archives/edgar/data/320193/000032019317000009/0000320193-17-000009-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019317000009/a10-qq32017712017.htm
2017-04-01,AAPL,USD,0000320193,2017-05-03,2017-05-03 16:32:23,2017,Q2,11029000000,2332000000,1370000000,1217000000,-3443000000,7373000000,-198000000,-9322000000,-1296000000,65000000,12570000000,-3015000000,-50000000,-45549000000,34192000000,94000000,-14202000000,10469000000,273000000,-7161000000,-3004000000,-159000000,418000000,0,-1214000000,15157000000,16371000000,12570000000,-3015000000,9555000000,https://www.sec.gov/Archives/edgar/data/320193/000162828017004790/0001628280-17-004790-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000162828017004790/a10-qq22017412017.htm
2016-12-31,AAPL,USD,0000320193,2017-02-01,2017-02-01 16:33:29,2017,Q1,17891000000,2987000000,1452000000,1256000000,3922000000,1322000000,-580000000,2460000000,720000000,-274000000,27234000000,-3420000000,-17000000,-54272000000,38691000000,-104000000,-19122000000,0,0,-10851000000,-3130000000,1756000000,-12225000000,0,-4113000000,16371000000,20484000000,27234000000,-3420000000,23814000000,https://www.sec.gov/Archives/edgar/data/320193/000162828017000717/0001628280-17-000717-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000162828017000717/a10-qq1201712312016.htm
2016-09-24,AAPL,USD,0000320193,2016-10-26,2016-10-26 16:42:16,2016,Q4,9014000000,2548000000,-253000000,1030000000,3787000000,-10257000000,-301000000,11413000000,2932000000,0,16126000000,-4038000000,-151000000,-30372000000,26953000000,211000000,-7397000000,2581000000,248000000,-6026000000,-3092000000,-193000000,-6482000000,0,2247000000,20484000000,18237000000,16126000000,-4038000000,12088000000,https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/0001628280-16-020309-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/a201610-k9242016.htm
2016-06-25,AAPL,USD,0000320193,2016-07-27,2016-07-27 16:32:36,2016,Q3,7796000000,2526000000,2099000000,1054000000,-2952000000,352000000,450000000,-179000000,-3575000000,111000000,10634000000,-2905000000,-6000000,-27076000000,25642000000,-125000000,-4470000000,2400000000,0,-10166000000,-3187000000,1512000000,-9441000000,0,-3277000000,18237000000,21514000000,10634000000,-2905000000,7729000000,https://www.sec.gov/Archives/edgar/data/320193/000162828016017809/0001628280-16-017809-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000162828016017809/a10-qq320166252016.htm
2016-03-26,AAPL,USD,0000320193,2016-04-27,2016-04-27 16:32:53,2016,Q2,10516000000,2477000000,1500000000,1048000000,-4138000000,4715000000,170000000,-8536000000,-487000000,198000000,11601000000,-2599000000,-54000000,-38406000000,27423000000,-24000000,-13660000000,16321000000,246000000,-6667000000,-2902000000,-114000000,6884000000,0,4825000000,21514000000,16689000000,11601000000,-2599000000,9002000000,https://www.sec.gov/Archives/edgar/data/320193/000119312516559625/0001193125-16-559625-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312516559625/d165350d10q.htm
2015-12-26,AAPL,USD,0000320193,2016-01-27,2016-01-27 16:32:03,2016,Q1,18361000000,2954000000,1592000000,1078000000,3368000000,5722000000,-102000000,-852000000,-1400000000,110000000,27463000000,-4006000000,-86000000,-47962000000,31776000000,-172000000,-20450000000,0,1000000,-6863000000,-2969000000,-1613000000,-11444000000,0,-4431000000,16689000000,21120000000,27463000000,-4006000000,23457000000,https://www.sec.gov/Archives/edgar/data/320193/000119312516439878/0001193125-16-439878-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312516439878/d66145d10q.htm
2015-09-26,AAPL,USD,0000320193,2015-10-28,2015-10-28 16:31:09,2015,Q4,11124000000,3119000000,-1438000000,915000000,-245000000,-10436000000,-307000000,8663000000,1835000000,0,13475000000,-3658000000,-113000000,-28878000000,31434000000,-160000000,-1375000000,5802000000,219000000,-13253000000,-2964000000,3897000000,-6299000000,0,5801000000,21120000000,15319000000,13475000000,-3658000000,9817000000,https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/0001193125-15-356351-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/d17062d10k.htm
